filename,start,end,class
nips4b_train245.wav,3.366893424,3.430385487,Parmaj_song
nips4b_train245.wav,3.542857143,3.725714286,Parmaj_song
nips4b_train245.wav,3.874829932,3.932879819,Parmaj_song
nips4b_train245.wav,4.067120181,4.20861678,Parmaj_song
nips4b_train245.wav,1.675102041,1.727346939,Cerbra_song
nips4b_train245.wav,1.38122449,1.511836735,Cerbra_song
nips4b_train245.wav,1.048163265,1.172244898,Cerbra_song
nips4b_train246.wav,0.0,1.7240816326530612,Noise
nips4b_train247.wav,0.0,5.00390022675737,Noise
nips4b_train248.wav,4.720907029,4.739773242,Carcan_call
nips4b_train248.wav,0.876553288,0.898321995,Carcan_call
nips4b_train248.wav,0.722721088,0.754648526,Carcan_call
nips4b_train249.wav,1.597959184,1.653061225,Fricoe_song
nips4b_train249.wav,1.82244898,1.881632653,Fricoe_song
nips4b_train249.wav,1.681632653,1.7857142860000002,Fricoe_song
nips4b_train249.wav,1.506122449,1.551020408,Fricoe_song
nips4b_train249.wav,1.424489796,1.471428572,Fricoe_song
nips4b_train249.wav,1.348979592,1.395918368,Fricoe_song
nips4b_train249.wav,1.114285714,1.212244898,Fricoe_song
nips4b_train249.wav,0.959183673,1.053061224,Fricoe_song
nips4b_train249.wav,0.804081633,0.906122449,Fricoe_song
nips4b_train249.wav,0.644897959,0.759183673,Fricoe_song
nips4b_train249.wav,0.47755102,0.591836734,Fricoe_song
nips4b_train249.wav,0.281632653,0.416326531,Fricoe_song
nips4b_train249.wav,0.097959184,0.208163266,Fricoe_song
nips4b_train249.wav,1.271428571,1.3122448979999999,Fricoe_song
nips4b_train249.wav,0.0,0.020408163,Fricoe_song
nips4b_train250.wav,0.0,5.00390022675737,Noise
nips4b_train251.wav,0.0,5.00390022675737,Noise
nips4b_train252.wav,2.893786848,2.92861678,Sylcan_call
nips4b_train252.wav,2.423582766,2.609342403,Petpet_song
nips4b_train252.wav,2.223310658,2.3626303859999997,Petpet_song
nips4b_train252.wav,1.219047619,1.253877551,Sylcan_call
nips4b_train252.wav,1.190022676,1.4048072559999998,Petpet_song
nips4b_train252.wav,0.528253968,0.5950113380000001,Sylcan_call
nips4b_train252.wav,3.741315193,3.9648072560000003,Petpet_song
nips4b_train253.wav,2.925714286,2.99537415,Poepal_song
nips4b_train253.wav,2.655782313,2.715283447,Poepal_song
nips4b_train253.wav,0.130612245,0.23510204099999998,Poepal_song
nips4b_train253.wav,1.92,2.020136054,Poepal_song
nips4b_train253.wav,2.118820862,2.2523356010000004,Poepal_song
nips4b_train253.wav,2.340861678,2.49324263,Poepal_song
nips4b_train253.wav,0.0,0.055147392,Poepal_song
nips4b_train254.wav,3.58893424,3.7282539679999998,Sylmel_song
nips4b_train254.wav,3.243537415,3.313197279,Sylmel_song
nips4b_train254.wav,2.896689342,3.080997732,Sylmel_song
nips4b_train254.wav,3.931428571,4.099773242,Sylmel_song
nips4b_train254.wav,4.282630385,4.30585034,Sylmel_song
nips4b_train254.wav,4.360997732,4.391473922,Sylmel_song
nips4b_train254.wav,2.790748299,2.85170068,Sylmel_song
nips4b_train254.wav,2.330702948,2.380045352,Sylmel_song
nips4b_train254.wav,2.021587302,2.134784581,Sylmel_song
nips4b_train254.wav,4.657052154,4.712199546,Sylmel_song
nips4b_train254.wav,4.825396825,4.985034013,Sylmel_song
nips4b_train254.wav,3.343673469,3.366893424,Sylmel_song
nips4b_train255.wav,3.767346939,3.8204081629999997,Carcar_call
nips4b_train255.wav,4.253061224,4.457142857,Oriori_song
nips4b_train255.wav,2.102040816,2.163265306,Carcar_call
nips4b_train255.wav,2.359183673,2.502040816,Oriori_song
nips4b_train256.wav,0.0,0.545668934,Oriori_call
nips4b_train257.wav,1.218367347,1.334693878,Stuvul_call
nips4b_train257.wav,2.914285714,3.071428571,Stuvul_call
nips4b_train257.wav,4.42244898,4.4448979600000005,Embcir_song
nips4b_train257.wav,4.979591837,5.003900227,Embcir_song
nips4b_train257.wav,3.83877551,3.8857142860000002,Embcir_song
nips4b_train257.wav,4.608163265,4.63877551,Embcir_song
nips4b_train257.wav,4.67755102,4.712244898,Embcir_song
nips4b_train257.wav,4.73877551,4.781632653,Embcir_song
nips4b_train257.wav,4.808163265,4.851020408,Embcir_song
nips4b_train257.wav,4.871428571,4.912244898,Embcir_song
nips4b_train257.wav,4.920408163,4.957142857,Embcir_song
nips4b_train257.wav,4.489795918,4.520408163000001,Embcir_song
nips4b_train257.wav,4.544897959,4.569387755,Embcir_song
nips4b_train257.wav,4.369387755,4.397959184,Embcir_song
nips4b_train257.wav,4.312244898,4.346938776,Embcir_song
nips4b_train257.wav,4.251020408,4.295918367,Embcir_song
nips4b_train257.wav,4.210204082,4.240816327,Embcir_song
nips4b_train257.wav,4.140816327,4.171428572,Embcir_song
nips4b_train257.wav,4.073469388,4.114285715,Embcir_song
nips4b_train257.wav,4.018367347,4.057142857,Embcir_song
nips4b_train257.wav,3.963265306,4.002040816,Embcir_song
nips4b_train257.wav,3.889795918,3.932653061,Embcir_song
nips4b_train257.wav,4.408163265,4.555102041,Stuvul_call
nips4b_train258.wav,0.394739229,0.42376417200000005,Denmaj_call
nips4b_train258.wav,0.290249433,0.621133787,Regign_call
nips4b_train258.wav,2.159455782,2.1812244890000003,Denmaj_call
nips4b_train258.wav,2.840816327,2.866938776,Denmaj_call
nips4b_train258.wav,3.241360544,3.31755102,Erirub_song
nips4b_train258.wav,3.376326531,3.733333334,Erirub_song
nips4b_train258.wav,3.750748299,4.390748299,Erirub_song
nips4b_train258.wav,4.445170068,4.747755102,Erirub_song
nips4b_train258.wav,4.789115646,5.003900227,Erirub_song
nips4b_train258.wav,1.153741497,1.177687075,Denmaj_call
nips4b_train259.wav,4.91537415,5.003900227,Colpal_song
nips4b_train259.wav,4.170884354,4.497414966,Erirub_song
nips4b_train259.wav,3.874829932,4.140408163,Colpal_song
nips4b_train259.wav,3.583129252,4.009795919,Erirub_song
nips4b_train259.wav,3.350204082,3.543945579,Erirub_song
nips4b_train259.wav,1.652244898,1.800272109,Pyrpyr_call
nips4b_train259.wav,4.584489796,4.991564626,Erirub_song
nips4b_train259.wav,1.619591837,1.671836735,Unknown
nips4b_train259.wav,4.355918367,4.560544217,Colpal_song
nips4b_train259.wav,1.306122449,1.371428571,Unknown
nips4b_train259.wav,1.071020408,1.103673469,Unknown
nips4b_train259.wav,0.809795918,0.9425850339999999,Regign_call
nips4b_train259.wav,0.659591837,0.7662585040000001,Regign_call
nips4b_train259.wav,0.546394558,0.629115646,Regign_call
nips4b_train259.wav,0.404897959,0.489795918,Regign_call
nips4b_train259.wav,0.287346939,0.35265306100000005,Regign_call
nips4b_train259.wav,1.456326531,1.515102041,Unknown
nips4b_train259.wav,4.303673469,4.421224488999999,Pyrpyr_call
nips4b_train260.wav,0.0,0.147301587,Cetcet_song
nips4b_train260.wav,2.534603175,2.638730159,Cetcet_song
nips4b_train260.wav,3.098412698,3.245714285,Cetcet_song
nips4b_train260.wav,2.791111111,2.892698413,Cetcet_song
nips4b_train260.wav,2.331428571,2.43047619,Cetcet_song
nips4b_train260.wav,2.133333333,2.2399999999999998,Cetcet_song
nips4b_train260.wav,1.955555556,2.041904762,Cetcet_song
nips4b_train260.wav,4.162539683,4.1828571430000006,Serser_call
nips4b_train260.wav,1.178412698,1.307936508,Cetcet_song
nips4b_train260.wav,1.831111111,1.927619048,Cetcet_song
nips4b_train260.wav,0.812698413,0.993015873,Cetcet_song
nips4b_train260.wav,4.210793651,4.236190476,Serser_call
nips4b_train260.wav,4.271746032,4.28952381,Serser_call
nips4b_train260.wav,4.81015873,4.848253968000001,Serser_call
nips4b_train260.wav,1.051428571,1.135238095,Cetcet_song
nips4b_train261.wav,2.220408163,2.2537868480000003,Sylmel_call
nips4b_train261.wav,2.108662132,2.134784581,Sylmel_call
nips4b_train261.wav,2.353922902,2.382947845,Sylmel_call
nips4b_train261.wav,2.004172336,2.034648526,Sylmel_call
nips4b_train261.wav,1.947573696,1.9693424030000002,Sylmel_call
nips4b_train261.wav,1.908390023,1.931609978,Sylmel_call
nips4b_train261.wav,2.663038549,2.697868481,Sylmel_call
nips4b_train261.wav,2.4830839,2.507755102,Sylmel_call
nips4b_train262.wav,2.970340136,3.000816326,Turphi_call
nips4b_train263.wav,3.642630385,4.78185941,Poepal_song
nips4b_train263.wav,2.706575964,2.996825397,Poepal_song
nips4b_train263.wav,1.110204082,1.4004535150000001,Turmer_song
nips4b_train263.wav,3.330612245,3.432199547,Poepal_song
nips4b_train264.wav,0.0,5.00390022675737,Noise
nips4b_train265.wav,0.0,2.043356009070295,Noise
nips4b_train266.wav,1.765306122,1.9,Regign_song
nips4b_train266.wav,1.669387755,1.751020408,Unknown
nips4b_train266.wav,1.914285714,2.195918367,Regign_song
nips4b_train266.wav,1.106122449,1.748979592,Fricoe_song
nips4b_train266.wav,4.202040816,4.318367347000001,Prumod_song
nips4b_train266.wav,0.0,0.593877551,Erirub_song
nips4b_train266.wav,2.234693878,2.548979592,Regign_song
nips4b_train266.wav,3.379591837,3.648979592,Prumod_song
nips4b_train266.wav,3.708163265,3.812244898,Prumod_song
nips4b_train266.wav,3.981632653,4.071428571,Prumod_song
nips4b_train266.wav,4.081632653,4.146938775,Prumod_song
nips4b_train266.wav,1.43877551,1.575510204,Unknown
nips4b_train266.wav,4.344897959,4.404081632,Prumod_song
nips4b_train266.wav,4.426530612,4.583673469,Prumod_song
nips4b_train266.wav,4.591836735,4.812244898,Prumod_song
nips4b_train266.wav,4.959183673,5.0,Prumod_song
nips4b_train266.wav,0.679591837,1.58367347,Erirub_song
nips4b_train266.wav,1.263265306,1.3204081630000002,Unknown
nips4b_train267.wav,0.767709751,0.7938322000000001,Sylmel_call
nips4b_train267.wav,0.018866213,0.052244898,Sylmel_call
nips4b_train267.wav,0.113197279,0.136417234,Sylmel_call
nips4b_train267.wav,0.249614512,0.271383219,Sylmel_call
nips4b_train267.wav,0.285895692,0.31201814099999997,Sylmel_call
nips4b_train267.wav,0.34829932,0.38022675800000005,Sylmel_call
nips4b_train267.wav,0.428117914,0.448435374,Sylmel_call
nips4b_train267.wav,0.493424036,0.5151927430000001,Sylmel_call
nips4b_train267.wav,0.545668934,0.567437641,Sylmel_call
nips4b_train267.wav,0.634195011,0.666122449,Sylmel_call
nips4b_train267.wav,0.161088435,0.18430839,Sylmel_call
nips4b_train267.wav,1.773424036,1.8039002259999999,Sylmel_call
nips4b_train267.wav,0.882358277,0.9099319730000001,Sylmel_call
nips4b_train267.wav,0.695147392,0.7198185939999999,Sylmel_call
nips4b_train267.wav,0.830113379,0.862040817,Sylmel_call
nips4b_train267.wav,1.872108844,1.89968254,Sylmel_call
nips4b_train267.wav,4.979229025,4.999546485000001,Sylmel_call
nips4b_train267.wav,4.819591837,4.844263039,Sylmel_call
nips4b_train267.wav,4.74122449,4.768798186,Sylmel_call
nips4b_train267.wav,4.657052154,4.680272109,Sylmel_call
nips4b_train267.wav,3.020045351,3.041814058,Sylmel_call
nips4b_train267.wav,3.063582766,3.083900226,Sylmel_call
nips4b_train267.wav,3.144852608,3.166621315,Sylmel_call
nips4b_train267.wav,3.191292517,3.2174149659999998,Sylmel_call
nips4b_train267.wav,3.26675737,3.3001360550000003,Sylmel_call
nips4b_train267.wav,3.340770975,3.365442177,Sylmel_call
nips4b_train267.wav,4.558367347,4.588843537,Sylmel_call
nips4b_train267.wav,4.485804989,4.511927438,Sylmel_call
nips4b_train267.wav,4.911020408,4.940045350999999,Sylmel_call
nips4b_train267.wav,4.387120181,4.416145124,Sylmel_call
nips4b_train267.wav,4.236190476,4.262312925,Sylmel_call
nips4b_train267.wav,4.18829932,4.220226758,Sylmel_call
nips4b_train267.wav,4.107029478,4.131700680000001,Sylmel_call
nips4b_train267.wav,4.056235828,4.082358277,Sylmel_call
nips4b_train267.wav,4.011247166,4.037369615,Sylmel_call
nips4b_train267.wav,3.921269841,3.94739229,Sylmel_call
nips4b_train267.wav,3.864671202,3.893696145,Sylmel_call
nips4b_train267.wav,3.822585034,3.844353741,Sylmel_call
nips4b_train267.wav,3.6861678,3.718095238,Sylmel_call
nips4b_train267.wav,3.604897959,3.629569161,Sylmel_call
nips4b_train267.wav,3.516371882,3.536689342,Sylmel_call
nips4b_train267.wav,4.31600907,4.34648526,Sylmel_call
nips4b_train267.wav,2.922811791,2.94893424,Sylmel_call
nips4b_train267.wav,3.467029478,3.4887981850000003,Sylmel_call
nips4b_train267.wav,2.784943311,2.8125170070000003,Sylmel_call
nips4b_train267.wav,1.436734694,1.4657596370000001,Sylmel_call
nips4b_train267.wav,1.181315193,1.2074376420000001,Sylmel_call
nips4b_train267.wav,1.944671202,1.9765986400000002,Sylmel_call
nips4b_train267.wav,1.09569161,1.123265306,Sylmel_call
nips4b_train267.wav,1.015873016,1.043446712,Sylmel_call
nips4b_train267.wav,0.957823129,0.989750567,Sylmel_call
nips4b_train267.wav,2.041904762,2.068027211,Sylmel_call
nips4b_train267.wav,2.863310658,2.889433107,Sylmel_call
nips4b_train267.wav,1.576054422,1.597823129,Sylmel_call
nips4b_train267.wav,2.107210884,2.137687074,Sylmel_call
nips4b_train267.wav,2.179773243,2.210249433,Sylmel_call
nips4b_train267.wav,1.625396825,1.6500680269999999,Sylmel_call
nips4b_train267.wav,1.264036281,1.2959637190000002,Sylmel_call
nips4b_train267.wav,1.351111111,1.37723356,Sylmel_call
nips4b_train267.wav,2.256689342,2.28861678,Sylmel_call
nips4b_train267.wav,2.738503401,2.760272108,Sylmel_call
nips4b_train267.wav,1.711020408,1.741496598,Sylmel_call
nips4b_train267.wav,2.648526077,2.6760997730000002,Sylmel_call
nips4b_train267.wav,2.615147392,2.638367347,Sylmel_call
nips4b_train267.wav,2.532426304,2.555646259,Sylmel_call
nips4b_train267.wav,2.496145125,2.51936508,Sylmel_call
nips4b_train267.wav,2.403265306,2.4192290250000004,Sylmel_call
nips4b_train267.wav,2.339410431,2.368435374,Sylmel_call
nips4b_train268.wav,2.346666667,2.3974603180000003,Chlchl_call
nips4b_train268.wav,0.0,2.548390023,Lyrple_song
nips4b_train269.wav,3.36399093,3.462675737,Parcae_song
nips4b_train269.wav,3.369795918,3.3901133779999997,Parmaj_song
nips4b_train269.wav,3.599092971,3.700680273,Parcae_song
nips4b_train269.wav,3.596190476,3.729705215,Parmaj_song
nips4b_train269.wav,2.911201814,2.992471655,Parcae_song
nips4b_train269.wav,2.937324263,2.9692517009999997,Parmaj_song
nips4b_train269.wav,3.172426304,3.317551021,Parmaj_song
nips4b_train269.wav,2.745759637,2.882176871,Parmaj_song
nips4b_train269.wav,3.094058957,3.2043537420000003,Parcae_song
nips4b_train269.wav,2.307482993,2.5164625849999998,Parmaj_song
nips4b_train269.wav,2.484535147,2.5948299319999997,Parcae_song
nips4b_train269.wav,2.075283447,2.0897959189999997,Parmaj_song
nips4b_train269.wav,1.88952381,2.020136055,Parmaj_song
nips4b_train269.wav,1.639909297,1.747301587,Parcae_song
nips4b_train269.wav,1.607981859,1.625396825,Parmaj_song
nips4b_train269.wav,1.335147392,1.425124716,Parcae_song
nips4b_train269.wav,1.268390023,1.314829932,Parmaj_song
nips4b_train269.wav,1.17260771,1.253877551,Parcae_song
nips4b_train269.wav,1.044897959,1.166802721,Parmaj_song
nips4b_train269.wav,0.954920635,1.082630386,Parcae_song
nips4b_train269.wav,0.728526077,0.84462585,Parcae_song
nips4b_train269.wav,3.790657596,3.819682539,Parmaj_song
nips4b_train269.wav,2.719637188,2.8241269840000003,Parcae_song
nips4b_train269.wav,3.810975057,3.903854876,Parcae_song
nips4b_train269.wav,1.468662132,1.584761905,Parmaj_song
nips4b_train269.wav,4.205714286,4.228934241,Parmaj_song
nips4b_train269.wav,4.437913832,4.588843537,Parmaj_song
nips4b_train269.wav,4.646893424,4.6643083899999995,Parmaj_song
nips4b_train269.wav,4.879092971,5.003900227000001,Parmaj_song
nips4b_train269.wav,4.005442177,4.1418594109999995,Parmaj_song
nips4b_train270.wav,0.0,0.089977324,Sylmel_call
nips4b_train270.wav,0.200272109,0.296054422,Sylmel_call
nips4b_train270.wav,0.400544218,0.507936508,Sylmel_call
nips4b_train270.wav,0.592108844,0.690793651,Sylmel_call
nips4b_train270.wav,1.451247166,1.6747392289999998,Petpet_song
nips4b_train270.wav,3.424943311,3.4800907029999997,Unknown
nips4b_train271.wav,0.0,4.77750566893424,Noise
nips4b_train272.wav,1.262585034,1.319183673,Carcar_call
nips4b_train272.wav,2.409795918,2.464217687,Carcar_call
nips4b_train272.wav,2.09414966,2.1594557819999998,Carcar_call
nips4b_train272.wav,1.754557823,1.8155102040000002,Carcar_call
nips4b_train272.wav,1.623945578,1.663129251,Carcar_call
nips4b_train272.wav,0.417959184,0.474557823,Carcar_call
nips4b_train272.wav,0.0,0.060952381,Motcin_call
nips4b_train273.wav,0.535510204,0.7053061220000001,Carcar_song
nips4b_train273.wav,0.0,2.475102041,Lyrple_song
nips4b_train273.wav,0.881632653,0.933877551,Carcar_song
nips4b_train273.wav,1.149387755,1.17877551,Carcar_song
nips4b_train273.wav,2.893061224,5.003900227000001,Lyrple_song
nips4b_train273.wav,3.010612245,4.679183674,Serser_song
nips4b_train273.wav,1.87755102,2.4,Carcar_song
nips4b_train273.wav,1.606530612,1.668571428,Carcar_song
nips4b_train273.wav,1.453061224,1.49877551,Carcar_song
nips4b_train273.wav,2.56,2.964897959,Carcar_song
nips4b_train274.wav,0.0,5.00390022675737,Noise
nips4b_train275.wav,1.606122449,1.667346939,Lularb_song
nips4b_train275.wav,2.548979592,2.5832199549999997,Phofem_song
nips4b_train275.wav,2.483673469,2.526530612,Phofem_song
nips4b_train275.wav,2.448979592,2.536734694,Lularb_song
nips4b_train275.wav,2.412244898,2.459183674,Phofem_song
nips4b_train275.wav,2.375510204,2.434693877,Lularb_song
nips4b_train275.wav,2.226530612,2.348979592,Lularb_song
nips4b_train275.wav,1.23877551,1.326530612,Lularb_song
nips4b_train275.wav,1.916326531,2.077551021,Lularb_song
nips4b_train275.wav,1.789795918,1.891836734,Lularb_song
nips4b_train276.wav,0.0,0.063854875,Parcae_call
nips4b_train276.wav,0.983945578,1.1261678000000002,Cicorn_song
nips4b_train276.wav,1.227755102,1.506394558,Cicorn_song
nips4b_train276.wav,1.54122449,1.8314739230000001,Cicorn_song
nips4b_train277.wav,4.217324263,4.468390023,Oriori_song
nips4b_train277.wav,0.005804989,0.197369615,Cetcet_song
nips4b_train277.wav,0.808344671,0.997006803,Cetcet_song
nips4b_train277.wav,1.031836735,1.10585034,Cetcet_song
nips4b_train277.wav,1.155192744,1.333696145,Cetcet_song
nips4b_train277.wav,4.568526077,4.6294784579999995,Oriori_song
nips4b_train277.wav,2.065124717,2.2305668940000003,Cetcet_song
nips4b_train277.wav,1.783582766,2.0041723350000002,Cetcet_song
nips4b_train277.wav,2.455510204,2.628208617,Cetcet_song
nips4b_train277.wav,2.652879819,2.8328344679999997,Cetcet_song
nips4b_train277.wav,2.892335601,3.053424036,Cetcet_song
nips4b_train277.wav,3.2,3.3538322000000003,Cetcet_song
nips4b_train277.wav,3.977868481,4.075102041,Oriori_song
nips4b_train277.wav,4.082358277,4.189750567,Oriori_song
nips4b_train277.wav,2.255238095,2.422131519,Cetcet_song
nips4b_train278.wav,1.651519274,1.767619047,Parmaj_song
nips4b_train278.wav,0.005804989,0.20607709800000001,Strdec_song
nips4b_train278.wav,0.211882086,0.310566893,Parmaj_song
nips4b_train278.wav,0.583401361,0.798185941,Strdec_song
nips4b_train278.wav,0.664671202,0.798185941,Parmaj_song
nips4b_train278.wav,0.893968254,1.012970522,Strdec_song
nips4b_train278.wav,1.158095238,1.248072562,Parmaj_song
nips4b_train278.wav,1.274195011,1.634104308,Strdec_song
nips4b_train278.wav,2.127528345,2.200090703,Parmaj_song
nips4b_train279.wav,2.740816327,2.763265307,Lularb_song
nips4b_train279.wav,2.791836735,2.828571429,Lularb_song
nips4b_train279.wav,0.293877551,0.330612245,Lularb_song
nips4b_train279.wav,0.006122449,0.040816327,Lularb_song
nips4b_train279.wav,0.083673469,0.114285714,Lularb_song
nips4b_train279.wav,2.575510204,2.6244897959999998,Lularb_song
nips4b_train279.wav,2.367346939,2.404081633,Lularb_song
nips4b_train279.wav,1.859183673,1.895918367,Lularb_song
nips4b_train279.wav,3.404081633,3.448979592,Lularb_song
nips4b_train279.wav,1.369387755,1.408163265,Lularb_song
nips4b_train279.wav,0.357142857,0.40204081599999997,Lularb_song
nips4b_train279.wav,3.606122449,3.685714286,Lularb_song
nips4b_train279.wav,3.818367347,3.867346939,Lularb_song
nips4b_train279.wav,3.389795918,3.453061224,Phofem_song
nips4b_train279.wav,3.004081633,3.04489796,Lularb_song
nips4b_train279.wav,3.148979592,3.181632653,Lularb_song
nips4b_train279.wav,3.195918367,3.236734694,Lularb_song
nips4b_train279.wav,3.275510204,3.3020408160000003,Phofem_song
nips4b_train279.wav,3.324489796,3.381632653,Phofem_song
nips4b_train279.wav,2.948979592,2.9836734700000003,Lularb_song
nips4b_train280.wav,1.041995465,1.111655329,Sylatr_song
nips4b_train280.wav,2.426485261,2.853151928,Strtur_song
nips4b_train280.wav,0.304761905,0.374421769,Sylatr_song
nips4b_train280.wav,1.445442177,1.512199547,Sylatr_song
nips4b_train280.wav,0.438276644,0.577596372,Sylatr_song
nips4b_train280.wav,3.38430839,4.214421769,Strtur_song
nips4b_train280.wav,1.271292517,1.38739229,Sylatr_song
nips4b_train280.wav,0.612426304,0.6675736959999999,Sylatr_song
nips4b_train280.wav,0.002902494,0.133514739,Sylatr_song
nips4b_train280.wav,1.160997732,1.204535147,Sylatr_song
nips4b_train280.wav,4.304399093,4.3914739229999995,Unknown
nips4b_train280.wav,1.294512472,2.01723356,Strtur_song
nips4b_train280.wav,4.580136054,4.995192743,Strtur_song
nips4b_train280.wav,0.708208617,0.789478458,Sylatr_song
nips4b_train281.wav,2.839365079,3.052698412,Regign_call
nips4b_train281.wav,2.935873016,3.164444445,Pasdom_call
nips4b_train281.wav,3.641904762,4.12952381,Chlchl_call
nips4b_train281.wav,4.485079365,4.596825397,Regign_call
nips4b_train281.wav,2.676825397,2.763174603,Regign_call
nips4b_train281.wav,2.377142857,2.839365079,Chlchl_call
nips4b_train281.wav,0.99047619,1.437460317,Chlchl_call
nips4b_train281.wav,0.0,0.177777778,Pasdom_call
nips4b_train281.wav,4.713650794,5.003174604000001,Regign_call
nips4b_train282.wav,0.690793651,0.9498412700000001,Unknown
nips4b_train282.wav,1.117460317,1.5695238089999999,Galcri_call
nips4b_train282.wav,4.525714286,4.901587302,Galcri_call
nips4b_train282.wav,3.062857143,3.50984127,Galcri_call
nips4b_train282.wav,1.95047619,2.316190476,Galcri_call
nips4b_train282.wav,0.0,0.269206349,Galcri_call
nips4b_train283.wav,1.320634921,1.340952381,Sylatr_call
nips4b_train283.wav,2.182675737,2.234920635,Sylatr_call
nips4b_train283.wav,2.275555556,2.316190477,Sylatr_call
nips4b_train283.wav,2.342312925,2.400362812,Sylatr_call
nips4b_train283.wav,1.442539683,1.480272109,Sylatr_call
nips4b_train283.wav,1.355464853,1.384489796,Sylatr_call
nips4b_train283.wav,3.18984127,3.224671202,Sylatr_call
nips4b_train283.wav,0.580498866,0.624036281,Sylatr_call
nips4b_train283.wav,0.452789116,0.484716554,Sylatr_call
nips4b_train283.wav,3.009886621,3.038911564,Sylatr_call
nips4b_train283.wav,1.764716553,1.787936508,Sylatr_call
nips4b_train283.wav,0.920090703,0.9549206349999999,Sylatr_call
nips4b_train283.wav,0.211882086,0.25832199499999997,Sylatr_call
nips4b_train283.wav,0.73723356,0.786575964,Sylatr_call
nips4b_train283.wav,2.847346939,2.8734693879999997,Sylatr_call
nips4b_train283.wav,1.549931973,1.5760544220000001,Sylatr_call
nips4b_train283.wav,1.088435374,1.131972789,Sylatr_call
nips4b_train283.wav,1.753106576,1.883718821,Unknown
nips4b_train283.wav,1.593469388,1.6660317459999998,Sylatr_call
nips4b_train283.wav,1.883718821,1.912743764,Sylatr_call
nips4b_train283.wav,4.574331066,4.600453515,Sylatr_call
nips4b_train283.wav,1.219047619,1.2683900229999998,Sylatr_call
nips4b_train283.wav,2.011428571,2.054965986,Sylatr_call
nips4b_train283.wav,2.098503401,2.1420408159999997,Sylatr_call
nips4b_train283.wav,4.356643991,4.411791383000001,Sylatr_call
nips4b_train283.wav,0.052244898,0.09578231300000001,Sylatr_call
nips4b_train283.wav,3.398820862,3.4307483,Sylatr_call
nips4b_train283.wav,2.530975057,2.670294785,Unknown
nips4b_train283.wav,4.18829932,4.234739229,Sylatr_call
nips4b_train283.wav,3.941587302,3.9735147399999997,Sylatr_call
nips4b_train284.wav,0.706031746,0.797460317,Unknown
nips4b_train284.wav,4.175238095,4.454603174,Pasdom_call
nips4b_train284.wav,3.393015873,3.723174603,Regign_call
nips4b_train284.wav,4.840634921,5.003900227000001,Pasdom_call
nips4b_train284.wav,2.27047619,2.7479365070000004,Chlchl_call
nips4b_train284.wav,0.60952381,1.097142858,Chlchl_call
nips4b_train284.wav,1.594920635,1.767619048,Pasdom_call
nips4b_train284.wav,4.403809524,4.728888888999999,Chlchl_call
nips4b_train285.wav,0.985396825,1.089886621,Lopcri_call
nips4b_train285.wav,0.731428571,0.914285714,Lopcri_call
nips4b_train285.wav,1.242267574,1.317732427,Lopcri_call
nips4b_train285.wav,1.342403628,1.435283447,Lopcri_call
nips4b_train285.wav,0.063854875,0.16544217700000002,Lopcri_call
nips4b_train285.wav,0.269931973,0.325079365,Lopcri_call
nips4b_train285.wav,1.737142857,1.7893877550000001,Lopcri_call
nips4b_train285.wav,1.502040816,1.599274376,Lopcri_call
nips4b_train286.wav,2.548390023,2.574512472,Sylcan_call
nips4b_train286.wav,0.513741497,0.5442176870000001,Sylcan_call
nips4b_train286.wav,0.121904762,0.156734694,Sylcan_call
nips4b_train286.wav,0.702403628,0.734331066,Sylcan_call
nips4b_train286.wav,3.702131519,3.7282539679999998,Sylcan_call
nips4b_train287.wav,0.002902494,0.179954648,Cerbra_call
nips4b_train287.wav,2.066575964,2.269750567,Cerbra_call
nips4b_train287.wav,0.673378685,0.928798186,Cerbra_call
nips4b_train288.wav,0.446984127,0.525351474,Unknown
nips4b_train288.wav,0.525351474,0.638548753,Unknown
nips4b_train288.wav,0.719818594,0.9200907030000001,Unknown
nips4b_train288.wav,0.17414966,0.33088435400000005,Unknown
nips4b_train289.wav,0.920090703,1.100045352,Carcar_song
nips4b_train289.wav,2.110113379,2.412154195,Oriori_song
nips4b_train289.wav,2.397460317,2.487437641,Carcar_song
nips4b_train289.wav,2.583219955,2.618049887,Carcar_song
nips4b_train289.wav,2.867664399,3.2740136050000004,Carcar_song
nips4b_train289.wav,3.84,3.8893424039999998,Carcar_song
nips4b_train289.wav,4.205714286,4.3305215420000005,Carcar_song
nips4b_train289.wav,0.004081633,0.114285715,Carcar_song
nips4b_train289.wav,0.2,0.379591837,Carcar_song
nips4b_train289.wav,0.526530612,0.73877551,Carcar_song
nips4b_train289.wav,1.869206349,2.056961451,Oriori_song
nips4b_train289.wav,1.663129252,1.822312925,Oriori_song
nips4b_train289.wav,0.746938776,0.8693877560000001,Carcar_song
nips4b_train290.wav,0.0,4.794920635,Tibtom_song
nips4b_train290.wav,2.265396825,2.3720634919999997,Cisjun_song
nips4b_train290.wav,0.0,0.066031746,Cisjun_song
nips4b_train290.wav,1.26984127,1.401904762,Pasdom_call
nips4b_train290.wav,2.458412698,2.61079365,Pasdom_call
nips4b_train290.wav,3.083174603,3.194920635,Cisjun_song
nips4b_train290.wav,0.883809524,1.000634921,Cisjun_song
nips4b_train290.wav,3.768888889,3.906031746,Pasdom_call
nips4b_train290.wav,4.093968254,4.205714286,Cisjun_song
